author_id,author_name
A12191,Rajesh Rekapalli
A12192,J. K. Catherine
A12193,V. K. Gahalaut
A12194,N. Puviarasan
A12195,Yuto Kato
A12196,Xiaoyun Wang
A12197,Hongbo Duan
A12198,Zhilin Xu
A12199,Shitao Yan
A12200,Qizhen Sun
A12201,Yurong Liang
A12202,Zebing Zhou
A12203,Stephen Tete
A12204,Rachid AMRAOUI
A12205,Volodymyr Vovchenko
A12206,Olga P. Verkhoglyadova
A12207,Anatoly Sergeevich Leonovich
A12208,Vitalii Mazur
A12209,Dmitri Klimushkin
A12210,S. Kumar
A12211,Bruno César Vani
A12212,Milton Hirokazu Shimabukuro
A12213,Alexandra Koulouri
A12214,Colin Clark
A12215,Eva Kelemen
A12216,K. M. Pratscher
A12217,M. Ingham
A12218,D. H. Mac Manus
A12219,M. Kruglyakov
A12220,W. Heise
A12221,T. Divett
A12222,E. Bertrand
A12223,M. Dalzell
A12224,J. Brundell
A12225,S.N.A. Syed Zafar
A12226,R. Umar
A12227,S.N. Hazmin
A12228,M.H. Jusoh
A12229,N.Z.M. Afandi
A12230,N.A. Mahiddin
A12231,Fangsong Yang
A12232,Jiayi Yang
A12233,Renzhong Zhang
A12234,Juan Lin
A12235,Chiranjeevi G. Vivek
A12236,J. Josiah Steckenrider
A12237,Tomonari Furukawa
A12238,Ge Chen
A12239,Changhao Yu
A12240,Yifan Qin
A12241,Yanyan Deng
A12242,Fengjun Tian
A12243,Jiaxing Gao
A12244,Shanshan Li
A12245,Cunkai Lou
A12246,Yanlan Wang
A12247,Mengyao Zhang
A12248,Libo Yuan
A12249,G.I. Korotova
A12250,Hang Su
A12251,Lili Liu
A12252,Yixuan Wang
A12253,Raju Bhai KC
A12254,Edward B. Flagg
A12255,R. Hohensinn
A12256,M. Aichinger-Rosenberger
A12257,M.F. Wareyka-Glaner
A12258,Jin‐Mann Wong
A12259,Nigel P. Meredith
A12260,Sarah A. Glauert
A12261,Johnathan P. J. Ross
A12262,Peter Jaquiery
A12263,Michael C.D. Tayler
A12264,Sven Bodenstedt
A12265,Bianlong Zhao
A12266,Xiangyu Wang
A12267,E. K. Day
A12268,Tshimangadzo Merline Matamba
A12269,H. Trigg
A12270,G. Dorrian
A12271,B. Boyde
A12272,A. Wood
A12273,R. A. Fallows
A12274,M. Mevius
A12275,Pei-Chen Lai
A12276,K. Vijaykumar
A12277,Margot Decotte
A12278,Spencer M. Hatch
A12279,Jone P. Reistad
A12280,Rayan Imam
A12281,F. S. Rodrigues
A12282,A. O. Moraes
A12283,R. W. Eastes
A12284,J. F. G. Monico
A12285,Joshua J. Ruck
A12286,S. Elvidge
A12287,S. B. Healy
A12288,I. D. Culverwell
A12289,Nazar Pyvovar
A12290,Jiansheng Qin
A12291,Pengfei Wang
A12292,Jing Ye
A12293,Yafei Wei
A12294,Sheng‐Yang Gu
A12295,Yusong Qin
A12296,Ruidi Sun
A12297,Dong Wang
A12298,M. Elyajouri
A12299,M. Juvela
A12300,R. Meshaka
A12301,J. Lebourlot
A12302,G. Rouillé
A12303,T. Onaka
A12304,E. Peeters
A12305,O. Berné
A12306,F. Alarcón
A12307,J. Bernard-Salas
A12308,M. Buragohain
A12309,J. Cami
A12310,A. Canin
A12311,R. Chown
A12312,K. Demyk
A12313,K. Gordon
A12314,O. Kannavou
A12315,M. Kirsanova
A12316,R. Paladini
A12317,Y. Pendleton
A12318,F. Salama
A12319,I. Schroetter
A12320,A. Sidhu
A12321,M. Röllig
A12322,B. Trahin
A12323,D. Van De Putte
A12324,Maocheng Guo
A12325,Hongtian Zhu
A12326,Rui Liang
A12327,Yongqiu Zheng
A12328,Xiang Zhu
A12329,Enbo Wang
A12330,Zhaoyi Li
A12331,Chenyang Xue
A12332,Zhenyin Hai
A12333,Hyeonji Kang
A12334,Yunho Jang
A12335,Seungmin Lee
A12336,Hyeonhu Park
A12337,Juhyeong Kim
A12338,Wooin Jo
A12339,Pelin Iochem
A12340,Samira Tasnim
A12341,Fredy Davis
A12342,Ashley D. Greeley
A12343,Alexa Halford
A12344,Alanah M. Cardenas-O.'Toole
A12345,Manuel Tanzer
A12346,Benjamin Lang
A12347,Matej Njegovec
A12348,Vedran Budinski
A12349,Simon Pevec
A12350,Jure Javornik
A12351,Denis Donlagic
A12352,M. K. Mooney
A12353,G. E. Bower
A12354,K. Morita
A12355,Miguel Á. Ramírez-Hernández
A12356,Monserrat Alonso-Murias
A12357,David Monzón-Hernández
A12358,Jianghe Chen
A12359,Pan Xiong
A12360,Haochen Wu
A12361,Xiaoran Zhang
A12362,Qingshan Ruan
A12363,Alireza Atabati
A12364,Iraj Jazireeyan
A12365,Getahun Berhanu Alemu
A12366,Yohannes Getachew Ejigu
A12367,Yu-Hao Zhan
A12368,Feng Oiao
A12369,Esmeralda Romero-Hernandez
A12370,Federico Salinas-Samaniego
A12371,Ernesto Aguilar-Rodriguez
A12372,Mario Rodriguez-Martinez
A12373,Carlos Alberto Guerrero-Peña
A12374,Rogelio Aguirre-Gutierrez
A12375,Flor Araceli Garcia-Castillo
A12376,Sandra Ayala
A12377,Eduardo Perez-Tijerina
A12378,D. E. da Silva
A12379,M. M. H. Kalliokoski
A12380,M. R. Carver
A12381,A. Hoover
A12382,Khilav Majmudar
A12383,Blessy Varghese
A12384,Vibin Thomas
A12385,Abraham Abraham
A12386,Jim Chacko
A12387,Ankitha N
A12388,Asha Anie Varghese
A12389,Gopika S. Vijayan
A12390,Ke Li
A12391,Yi Zeng
A12392,Yaoyu Tian
A12393,Guofeng Dai
A12394,Shuji Sun
A12395,A. Ajami
A12396,S. Sheibani
A12397,A. Ataie
A12398,Adrian Pöppelwerth
A12399,Georg Glebe
A12400,Zoltán Vörös
A12401,Hui Ran Zeng
A12402,Tong He
A12403,Kai Li
A12404,Iman Ebrahimi Mehr
A12405,Alex Minetto
A12406,Dmytro Vasylyev
A12407,Juan Andrés Cahuasquí
A12408,Youssef Tagargouste
A12409,L. F. R. Vital
A12410,Kosuke Takada
A12411,Matthew Cooper
A12412,Devin Wyatt
A12413,Sean A. Gaffaney
A12414,Jesus A. Ochoa
A12415,Shivani Garg
A12416,Nelson Pynadathu Rumjit
A12417,Swapnila Roy
A12418,Vivian Cribb
A12419,Ling Yang
A12420,Fanbin Song
A12421,Biquan Cheng
A12422,Nan Sun
A12423,Lizhi Lou
A12424,Elizabeth E. Donegan-Lawley
A12425,Luke D. Nugent
A12426,María José Brazal Aragón
A12427,Zhaoyang Lu
A12428,Jingchun Li
A12429,Jiaqi Dong
A12430,Jiaqi Liu
A12431,Xueshang Feng
A12432,Samson T. Moges
A12433,Ruslan O. Sherstyukov
A12434,Yutian Chen
A12435,Dongjie Yue
A12436,R. H. Chen
A12437,W. Liao
A12438,Tina Mirzaamin
A12439,Christian T. Rhodes
A12440,Xiangxi Deng
A12441,Kui Jiang
A12442,Kian Sartipzadeh
A12443,E. Iorfida
A12444,E. Doornbos
A12445,Benjamin Grison
A12446,Fabio Prencipe
A12447,Christophe Philippe Escoubet
A12448,Martin Owain Archer
A12449,Ovidiu Dragos Constantinescu
A12450,David Gary Sibeck
A12451,Fabien Darrouzet
A12452,Mykhaylo Hayosh
A12453,Romain Maggiolo
A12454,Paul T. M. Loto’aniu
A12455,F. Inceoglu
A12456,Dillon Gillespie
A12457,Sophie Maguire
A12458,Larisa Goncharenko
A12459,E. E. Pacheco
A12460,J. P. Velasquez
A12461,R. Flores
A12462,L. Condori
A12463,G. Fajardo
A12464,K. Kuyeng
A12465,D. E. Scipion
A12466,M. Milla
A12467,J. F. Conte
A12468,F. L. Poblet
A12469,J. Suclupe
A12470,R. Rojas
A12471,E. Manay
A12472,Simon James Walker
A12473,Karl Magnus Laundal
A12474,Thomas F. Runge
A12475,Angelyn W. Moore
A12476,Robert F. Meyer
A12477,Byron A. Ijima
A12478,Donald W. Green
A12479,"S.I. Subbotin Institute of Geophysics, National Academy of Sciences of Ukraine, Kyiv, 03680, Ukraine"
A12480,Yurii Sumaruk
A12481,Mykhaylo Orlyuk
A12482,Andriy Marusenkov
A12483,"Lviv Center of Institute for Space Research, Lviv, 79060, Ukraine"
A12484,Yuriy Otruba
A12485,M. Agu
A12486,R. Baughen
A12487,J. Hodgkins
A12488,I. Jernej
A12489,C. Möstl
A12490,T. Oddy
A12491,A. Strickland
A12492,A. Vitkova
A12493,Jiali Zhang
A12494,Zhenzhou Jiang
A12495,Xueyuan Zhang
A12496,Ziqun Yang
A12497,Jinjiao Wang
A12498,Jialing Chen
A12499,Li Chen
A12500,Minfang Song
A12501,Yanchun Zhang
A12502,Mei Huang
A12503,Shengmiao Chen
A12504,Xuexue Xiong
A12505,Yuetong Wang
A12506,Piliang Hao
A12507,Tiffany Horng
A12508,Min Zhuang
A12509,Liye Zhang
A12510,Erwei Zuo
A12511,Fang Bai
A12512,Jie Zheng
A12513,Haopeng Wang
A12514,Gaofeng Fan
A12515,Wenyao Liu
A12516,Ziwen Pan
A12517,Xiaohui Wang
A12518,Yi Yang
A12519,Yanru Zhou
A12520,Lai Liu
A12521,Yu Bai
A12522,Enbo Xing
A12523,Jun Liu
A12524,Tingting Yu
A12525,Zhipeng Ren
A12526,Shaoyang Li
A12527,Rakesh Ⅴ
A12528,M. G. Manoj
A12529,Ashish Shaji
A12530,Angel Anita Christy
A12531,K. Mohankumar
A12532,Michela Ravanelli
A12533,R. P. Sawyer
A12534,Meers Oppenheim
A12535,Björn J. Gustavsson
A12536,Zhi‐Gu Li
A12537,V. Deggeroni
A12538,J. P. Marchezi
A12539,P. R. Jauer
A12540,Carlos A. Silva
A12541,Eduardo Casilari
A12542,Rodolfo García-Bermúdez
A12543,S. H. Skone
A12544,J. Kuzub
A12545,F. Ghaly
A12546,P. A. Bespalov
A12547,O. N. Savina
A12548,G. M. Neshchetkin
A12549,Hannah G. Parry
A12550,R. E. Saraev
A12551,Qianfeng Yin
A12552,Kevin H. Pham
A12553,Mona Nasaj
A12554,Abbas Farmany
A12555,Leili Shokoohizadeh
A12556,Farid Aziz Jalilian
A12557,Reza Mahjoub
A12558,Ghodratollah Roshanaei
A12559,Alireza Nourian
A12560,Omid Heydari Shayesteh
A12561,Mohammadreza Arabestani
A12562,Jonas Rodrigues de Souza
A12563,Fábio Egito
A12564,Anderson Vestena Bilibio
A12565,Yongping Wang
A12566,Zhengwei Cheng
A12567,Ziru Niu
A12568,Yazhou Chen
A12569,Kang‐Ming Peng
A12570,Seah Boon York
A12571,Mohd Riduan Ahmad
A12572,Mohammed Alshammari
A12573,Ming Han
A12574,Bhagyashree Waghule
A12575,Daniel Billet
A12576,Gerard Fasel
A12577,Abrielle Wang
A12578,Audrey Daucher
A12579,Lou-Chuang Lee
A12580,Julia Pepperdine
A12581,Owen Bradley
A12582,John Mann
A12583,Minji Kim
A12584,Benjamin Swonger
A12585,V.V. Demyanov
A12586,E.I. Danilchuk
A12587,Y.V. Yasyukevich
A12588,Michaela Ellmeier
A12589,Ricardo Jiménez-Martínez
A12590,Dean Allison
A12591,Tyler Maydew
A12592,Jeramy Hughes
A12593,Carolina Chism
A12594,Orang Alem
A12595,Svenja A. Knappe
A12596,Shivakumar Venkataramaiah
A12597,Manjula M. Venkatappa
A12598,Sujatha M. Hanumegowda
A12599,Chikkappa Udagani
A12600,Ihab Mohamed Moussa
A12601,Eman A. Mahmoud
A12602,Devaraja Sannaningaiah
A12603,Chongzhe Lao
A12604,Chao Han
A12605,Yaping Guo
A12606,Dandan Wang
A12607,Chenglong Song
A12608,Peirui Bai
A12609,Xiaorui Chong
A12610,Xiaoni Wang
A12611,Qi Luo
A12612,Weixin Ma
A12613,Chonghao Ma
A12614,Zhonghua Ji
A12615,Dianqiang Su
A12616,Yanting Zhao
A12617,Liantuan Xiao
A12618,Suotang Jia
A12619,Alexey Andreyev
A12620,Vitaliy Kapytin
A12621,Artur Yakovets
A12622,Yekaterina Chsherbulova
A12623,James M. Cannon
A12624,Ryan Dick
A12625,Bennett Fragomeni
A12626,Hayden Gebhardt
A12627,Sebastian Wankmueller
A12628,Ash Tribble
A12629,Sophia Orlandella
A12630,Max Feinland
A12631,Yu Lu
A12632,Nanshan Zheng
A12633,Xuexi Liu
A12634,Ahao Wang
A12635,Shouqing Zhu
A12636,Rui Ding
A12637,Zinuo Wang
A12638,Peng Zhou
A12639,Guoyi Zhang
A12640,Zihua Liang
A12641,Jinsheng Hu
A12642,Lu Liu
A12643,Gen Hu
A12644,Ankang Wang
A12645,Pengcheng Du
A12646,Mao Ye
A12647,K. Siba Kiran Guru
A12648,Jason A. Kapit
A12649,Norman E. Farr
A12650,Raymond W. Schmitt
A12651,Xin-An Yue
A12652,Jian-Hui He
A12653,Shu-Ji Sun
A12654,Carmem M. Gilardoni
A12655,Simone Eizagirre Barker
A12656,Catherine L. Curtin
A12657,Stephanie A. Fraser
A12658,Oliver. F. J. Powell
A12659,Dillon K. Lewis
A12660,Xiaoxi Deng
A12661,Andrew J. Ramsay
A12662,Sonachand Adhikari
A12663,Chi Li
A12664,Igor Aharonovich
A12665,Hark Hoe Tan
A12666,Hannah L. Stern
A12667,V. Parameshwari
A12668,J. Afsar Faruk
A12669,J.K. Bharath
A12670,S. Haribalaji
A12671,C.M. van Hazendonk
A12672,K.M. Laundal
A12673,Jian‐ping Wang
A12674,Bei‐chen Zhang
A12675,Qing‐yu Zhang
A12676,Guo‐jun Wang
A12677,Abdussalam Masoud Ammar
A12678,Marai Abusetta
A12679,Yiyuan Han
A12680,Paulo Silva
A12681,Marcelo G. S. Bruno
A12682,Victor di Santis
A12683,Leonardo Marini‐Pereira
A12684,Ilkka Virtanen
A12685,Ilja Honkonen
A12686,Abiyot Workayehu
A12687,I. D. Ouar
A12688,W. R. Coley
A12689,M.‐C. H. Fok
A12690,Jiayu Hu
A12691,Yazhou Sun
A12692,Bo Wang
A12693,Hyeyeon Chang
A12694,Jade Morton
A12695,Jonathan Brandmeyer
A12696,E. Gkoudinakis
A12697,Andrey Yu. Malykhin
A12698,Xingliang Huo
A12699,Ebru Emsen
A12700,Muzeyyen Kutluca Korkmaz
A12701,Bahadir Baran Odevci
A12702,Zhouyu Zhang
A12703,Ang Li
A12704,Liangliang Wang
A12705,Yunlong Zhang
A12706,E. Pica
A12707,H. Haralambous
A12708,F. Vallianatos
A12709,Timothy Dittmann
A12710,Jan‐Peter Weiss
A12711,Kiyoka Murase
A12712,Taishi Hashimoto
A12713,M. W. Chen
A12714,P.A. Klimov
A12715,V.D. Nikolaeva
A12716,K.D. Shchelkanov
A12717,A.S. Kirillov
A12718,V.A. Sergeev
A12719,A.A. Belov
A12720,Jayadev Pradeep
A12721,Shyama Narendranath
A12722,Bhargav Vaidya
A12723,Priyadarshan Hari
A12724,Vipin K. Yadav
A12725,Anil Raghav
A12726,R. Satheesh Thampi
A12727,Bernhard Haas
A12728,Saif Marei
A12729,Kazuhiro Yamamoto
A12730,Ruoxian Zhou
A12731,Naritoshi Kitamura
A12732,Zhuo-Jun Han
A12733,Rui-Min Jin
A12734,Long-Jiang Chen
A12735,Christiano G. M. Brum
A12736,José H. Fernandez
A12737,José V. Bageston
A12738,M. Grygalashvyly
A12739,C. C. Stephan
A12740,P. Hartogh
A12741,Samuel Abaidoo
A12742,Virginia Klausner
A12743,Claudia Maria Nicoli Candido
A12744,Stella Pires de Moraes Santos Ribeiro Godoy
A12745,Josiely Aparecida do Espírito Santo Toledo
A12746,Laura Luiz Trigo
A12747,N.E. Bickers
A12748,Marie Bals
A12749,Víctor de Paula
A12750,Víctor Navas-Portella
A12751,David Wolter
A12752,Matthias Grott
A12753,Jörg Knollenberg
A12754,Lynn Miller
A12755,Christian Althaus
A12756,Toni D. Großmann
A12757,Julia Wecker
A12758,Jörg Martin
A12759,Andreas Ihring
A12760,Boris Jung
A12761,Konstantinos Vasiliou
A12762,Benjamin Fechtig
A12763,G. Blinstrubas
A12764,A. English
A12765,D. J. Stuart
A12766,L. Lamarche
A12767,Lake Endeshaw
A12768,Gerlinde Timmermann
A12769,Ingo Richter
A12770,Shaofeng Bian
A12771,Kursheed Mohammed
A12772,Dattatreya Sarma Achanta
A12773,Lakshmanna Kuruva
A12774,Lakshmi Sreenivasa Reddy Dirisinapu
A12775,Hee-Jeong Kim
A12776,Dongyi Yang
A12777,Chenxi Sun
A12778,Jianwei Zhang
A12779,Gary Zank
A12780,A. Warmuth
A12781,F. Schuller
A12782,R. Gómez-Herrero
A12783,I. Cernuda
A12784,F. Carcaboso
A12785,G. M. Mason
A12786,N. Dresing
A12787,D. Pacheco
A12788,L. Rodríguez-García
A12789,M. Jarry
A12790,K. Barczynski
A12791,D. Shukhobodskaia
A12792,L. Rodriguez
A12793,S. Tan
A12794,D. Paipa-Leon
A12795,N. Vilmer
A12796,A. P. Rouillard
A12797,C. Sasso
A12798,S. Giordano
A12799,G. Russano
A12800,C. Grimani
A12801,F. Landini
A12802,C. Mac Cormack
A12803,J. A. J. Mitchell
A12804,A. Fedeli
A12805,L. Vuorinen
A12806,D. Lario
A12807,H. A. S. Reid
A12808,F. Effenberger
A12809,S. Musset
A12810,K. Riebe
A12811,A. Galkin
A12812,K. Makan
A12813,S. Reusch
A12814,O. Dudnik
A12815,M. Romoli
A12816,Wu-Zhen Li
A12817,Zhi-Yuan Zhou
A12818,Yin-Hai Li
A12819,Guang-Can Guo
A12820,Bao-Sen Shi
A12821,Fatma Nur Çelik Kutlu
A12822,Çetin Doğan
A12823,Hannah Aizel C. Garcia
A12824,Gilbert P. Mendoza
A12825,Jake Harold B. Roxas
A12826,Vianca Dhenise D. Vergara
A12827,Adonis S. Santos
A12828,Xing‐Yu Li
A12829,Shan Wang
A12830,Li Li
A12831,Zhi‐Yang Liu
A12832,Ze‐Fan Yin
A12833,Yi‐Xin Sun
A12834,Craig Pollock
A12835,Per‐Arne Lindqvist
A12836,Shin'ya Nakano
A12837,Sachin Alexander Reddy
A12838,S. Marsal
A12839,J. M. Torta
A12840,A. Martí
A12841,R. Hafizi
A12842,P. Piña‐Varas
A12843,A. Marcuello
A12844,J. Ledo
A12845,J. J. Curto
A12846,P. Queralt
A12847,O. Cid
A12848,M. Ibañez
A12849,Zepeng Liu
A12850,Zhibo Zhang
A12851,E. Grigorenko
A12852,Changqing Ye
A12853,Beige Liu
A12854,Zhe Cao
A12855,Lingzhi Han
A12856,Xinming Huang
A12857,Min Jiang
A12858,Dong Liu
A12859,Qing Lin
A12860,Shitian Wan
A12861,Yusheng Wu
A12862,Lei Zhao
A12863,Yue Zhang
A12864,Xinhua Peng
A12865,Zhengguo Zhao
A12866,SCEP Collaboration
A12867,Xiaolin Wu
A12868,Truong-Han Nguyen
A12869,Long-Vu Bui
A12870,G. Sinha
A12871,A. Sciola
A12872,A. Michael
A12873,S. Bao
A12874,Y. Pan
A12875,J. Garretson
A12876,Aleksandr Y. Ukhorskiy
A12877,Ingus Mitrofanovs
A12878,Yi Li
A12879,Alemayehu Mengesha Cherkos
A12880,Katja Drobež
A12881,Nina Popov
A12882,Darja Lisjak
A12883,Galina Gavrilyeva
A12884,Maxim Artamonov
A12885,Olga Antokhina
A12886,Jean-Marie Chevalier
A12887,Nicolas Bergeot
A12888,Alexandre Winant
A12889,Krishnendu Sekhar Paul
A12890,Sharad C. Tripathi
A12891,David Hunger
A12892,Julia Netz
A12893,Simon Suhr
A12894,Komalavalli Thirunavukkuarasu
A12895,Hans Engelkamp
A12896,Björn Fåk
A12897,Uta Albold
A12898,Julia Beerhues
A12899,Wolfgang Frey
A12900,Ingo Hartenbach
A12901,Michael Schulze
A12902,Wolfgang Wernsdorfer
A12903,Biprajit Sarkar
A12904,Andreas Köhn
A12905,Joris van Slageren
A12906,S. R. Kamaletdinov
A12907,Fenkai Zhang
A12908,Fan Xu
A12909,Fang Zou
A12910,Yuanfan Deng
A12911,D. Okoh
A12912,C. Marcocci
A12913,R. Imam
A12914,J.B. Habarulema
A12915,G. Santilli
A12916,A. Di Cecco
A12917,J. Munzer
A12918,Zhuojun Han
A12919,Longjiang Chen
A12920,Huaiyun Peng
A12921,Mingyue Gu
A12922,Xiang Cui
A12923,Elena Marshalko
A12924,Mikhail Kruglyakov
A12925,Y. Chen
A12926,G. Poh
A12927,Sheng Guo
A12928,Sicheng Wang
A12929,Zheng Sheng
A12930,Shaocheng Zhang
A12931,R. V. Vasiliev
A12932,S. S. Alsatkin
A12933,M. F. Artamonov
A12934,A. B. Beletsky
A12935,A. Yu. Belinskaya
A12936,O. I. Berngardt
A12937,D. A. Ganitsky
A12938,Ya. I. Egorov
A12939,G. A. Zherebtsov
A12940,N. A. Zolotukhina
A12941,V. A. Ivanova
A12942,V. A. Ivonin
A12943,E. S. Isaeva
A12944,A. G. Kim
A12945,M. V. Kravtsova
A12946,D. S. Kushnarev
A12947,V. P. Lebedev
A12948,R. A. Marchuk
A12949,A. V. Medvedev
A12950,A. V. Mikhalev
A12951,S. V. Olemskoy
A12952,A. V. Podlesny
A12953,S. V. Podlesny
A12954,S. N. Ponomarchuk
A12955,V. E. Sdobnov
A12956,A. G. Setov
A12957,T. E. Syrenova
A12958,V. P. Tashlykov
A12959,I. D. Tkachev
A12960,V. G. Fainshtein
A12961,M. V. Cedric
A12962,S. A. Yazev
A12963,Adriana Settino
A12964,Paweł Pistelok
A12965,Marcin Adamiak
A12966,Jorge GARCÍA-MATEOS
A12967,Xinyu Xu
A12968,Primož Kajdic
A12969,De‐Sheng Han
A12970,Vincent Evans
A12971,Louis‐Ashley Camus
A12972,Cara L. Waters
A12973,Patrick Brown
A12974,Fabien Armogathe
A12975,I. Kolmasova
A12976,C. Moser-Gauthier
A12977,I. H. Cairns
A12978,Yun Sui
A12979,Haiyang Fu
A12980,Yeying Dai
A12981,Shuai Lu
A12982,Jin Cheng
A12983,Ya-Qiu Jin
A12984,Ahmed Abdelaziz
A12985,Mohamed Hosny
A12986,Xuan Le
A12987,Yenca Migoya‐Orue
A12988,Rayan Iman
A12989,Tianyang Hu
A12990,Xiaohua Xu
A12991,Jia Luo
A12992,Jialiang Hou
A12993,Haifeng Liu
A12994,Natalia F. Blagoveshchenskaya
A12995,Gleb A. Zagorskiy
A12996,Anna O. Mingaleva
A12997,Xu Yan
A12998,Hongtao Cai
A12999,Jiawei Zhou
A13000,Hong Zhang
A13001,Lubing Yang
A13002,Donghua He
A13003,Xiangqian Yu
A13004,Hongfei Chen
A13005,Linghua Wang
A13006,Weihong Shi
A13007,Hong Zou
A13008,Sophie J. Maguire
A13009,Cosme A. O. B. Figueiredo
A13010,Shuang Xu
A13011,Michael J. Molzen
A13012,Thomas J. Pisano
A13013,Matthew J. Angling
A13014,Ethiopia H. Kebede
A13015,Jingyuan Feng
A13016,Shiwei Wang
A13017,Wen Cheng
A13018,Qingshan Wang
A13019,Mengyao Hu
A13020,Haotian Xu
A13021,Yudi Pan
A13022,Ayushi Nema
A13023,Kamlesh N. Pathak
A13024,Abhirup Datta
A13025,Erik Schmölter
A13026,Ivan Vassilyev
A13027,Zhassulan Mendakulov
A13028,Beibit Zhumabayev
A13029,Igor Kozin
A13030,Oleg Beloslyudtsev
A13031,Samal Dossaibekova
A13032,I. Belo Ferreira
A13033,C. Cobo Torres
A13034,H. Eshbaugh
A13035,C. Palla
A13036,B. Zabori
A13037,A. Hirn
A13038,D. Nolbert
A13039,D. Milánkovich
A13040,Z. G. Kovács
A13041,G. Santin
A13042,R. Walker
A13043,Lalitha G. Krishnan
A13044,T. Manu
A13045,Lijo Jose
A13046,Reuben Samson Yaqub
A13047,K. S. Vishnupriya
A13048,T. V. Sruthi
A13049,N. Brindley
A13050,Robert Robinson
A13051,Katherine Garcia-Sage
A13052,Hossein Ghadjari
A13053,O. M. Lebed’
A13054,Yu. V. Fedorenko
A13055,Sanjay Kumar
A13056,Moqbil Salem Alenazi
A13057,Hassan Mahdy Nooreldeen
A13058,Ayman Mahmoud Ahmed
A13059,Mohamed Yossuf
A13060,Ahmed Yassen
A13061,Sarup Khadka Saurav
A13062,Luciano Aparecido Magrini
A13063,Odim Mendes
A13064,Margarete Oliveira Domingues
A13065,Matthew Zettergren
A13066,U. Pandey
A13067,Stelios M. Potirakis
A13068,Somaiyeh Sabri
A13069,Stefaan Poedts
A13070,Wenli Mo
A13071,Vicki Toy-Edens
A13072,Drew Lawson Turner
A13073,M. J. Kim
A13074,Jiaquan Wang
A13075,Helmut Lammer
A13076,Fabian Weichbold
A13077,Aritsugu Chonan
A13078,Hiroyo Ohya
A13079,Zhihao Fu
A13080,Qinqin Liu
A13081,Chen Jinyuan
A13082,Jinsheng Zhang
A13083,Jean De Dieu Nibigira
A13084,Yang Pan
A13085,LiXin Yuan
A13086,JunLiang Liu
A13087,ZiLei Wang
A13088,G.A. Zherebtsov
A13089,S.A. Dolgacheva
A13090,A.V. Timchenko
A13091,Rebecca Ghidoni
A13092,Maaijke Mevius
A13093,Katarzyna Beser
A13094,Tiziano Maestri
A13095,JinHuan Du
A13096,"College of Surveying and Geo-Informatics, Tongji University, Shanghai 200092, China"
A13097,K. Sievers
A13098,A. Rynard
A13099,Q. Ciardelli
A13100,Yong-Liang Zhang
A13101,Renan Ruan Ferraz Sarmento
A13102,Lucas Gaudencio Vivacqua
A13103,B. Tabone
A13104,K. Misselt
A13105,K. D. Gordon
A13106,A. Noriega–Crespo
A13107,P. Guillard
A13108,A. N. Witt
A13109,P. Bouchet
A13110,B. R. Brandl
A13111,P. Dell’ova
A13112,P. Klassen
A13113,Yumei Li
A13114,V. Pitsis
A13115,A.Z. Boutsi
A13116,Grant K. Stephens
A13117,Veera Lipsanen
A13118,Souhail Dahani
A13119,Shi Tao
A13120,Mirja Ojuva
A13121,Emilia K. J. Kilpua
A13122,Raman Mukundan
A13123,José Paulo Marchezi
A13124,Victor A. Pinto
A13125,Michael Coughlan
A13126,Shihao Jing
A13127,Rui Yang
A13128,Zhenpei Liu
A13129,Yao Tang
A13130,Han Pan
A13131,P. Manavalan
A13132,D. Headrick
A13133,S. Palmers
A13134,B. Harbarenko
A13135,J. Cai
A13136,J. Fourie
A13137,O. Bauer
A13138,Dayanand Bhaskar
A13139,Rajat Tripathi
A13140,Sudipta Sasmal
A13141,Ajeet Kumar Maurya
A13142,Jianan JIANG
A13143,Ziming ZOU
A13144,Yang LU
A13145,C. O.'Brien
A13146,Savvas Raptis
A13147,Bin Li
A13148,Xinming Chen
A13149,P. Axelrad
A13150,R. Nikoukar
A13151,S. Fantinato
A13152,E. Miotti
A13153,Longchang Sun
A13154,Hao-xing WANG
A13155,"State Key Laboratory of Widegap Semiconductor Optoelectronic Materials and Technologies, North University of China, Taiyuan 030051, China"
A13156,Jia LIU
A13157,Hai-yang WANG
A13158,Yuan-hao LI
A13159,Jian-xiong YIN
A13160,Shun WAN
A13161,Yun-teng DAI
A13162,Ping-gang JIA
A13163,Mei‐Yun Lin
A13164,Andrew R. Poppe
A13165,Marian Janek
A13166,Ivan Martincek
A13167,Gabriela Tarjanyiova
A13168,C. M. Anoruo
A13169,A. L. Christovam
A13170,F. Vieira
A13171,Yunxiang Wang
A13172,Yuhua Wang
A13173,Zhiqiang Fan
A13174,Jun Su
A13175,Shuangjin Shi
A13176,Qi Qiu
A13177,Alvaro Santamaría-Gómez
A13178,Jean-Paul Boy
A13179,Florent Feriol
A13180,Médéric Gravelle
A13181,Sylvain Loyer
A13182,Samuel Nahmani
A13183,Joëlle Nicolas
A13184,José Luis García Pallero
A13185,Aurélie Panetier
A13186,Arnaud Pollet
A13187,Pierre Sakic
A13188,Guy Wöppelmann
A13189,W. F. Nie
A13190,Bian-Long Zhao
A13191,J.-C. Sun
A13192,S. Koustov
A13193,Rei Sugimura
A13194,C.-W. Jun
A13195,John J. Braun
A13196,Zhi-Feng Xiu
A13197,Jia-Chen Zhao
A13198,Yan-Ju Sun
